iso_code,name_fr,continent,date,new_deaths_smoothed
FRA,France,Europe,2020-04-13,865.0
FRA,France,Europe,2020-04-14,768.857
FRA,France,Europe,2020-04-15,896.571
FRA,France,Europe,2020-04-16,812.714
FRA,France,Europe,2020-04-17,780.714
FRA,France,Europe,2020-04-18,781.429
FRA,France,Europe,2020-04-19,756.857
FRA,France,Europe,2020-04-20,753.143
FRA,France,Europe,2020-04-21,722.429
FRA,France,Europe,2020-04-22,594.714
FRA,France,Europe,2020-04-23,560.857
FRA,France,Europe,2020-04-24,507.857
FRA,France,Europe,2020-04-25,469.0
FRA,France,Europe,2020-04-26,448.0
FRA,France,Europe,2020-04-27,432.286
FRA,France,Europe,2020-04-28,409.286
FRA,France,Europe,2020-04-29,392.429
FRA,France,Europe,2020-04-30,360.0
FRA,France,Europe,2020-05-01,335.286
FRA,France,Europe,2020-05-02,310.714
FRA,France,Europe,2020-05-03,295.429
FRA,France,Europe,2020-05-04,276.714
FRA,France,Europe,2020-05-05,271.857
FRA,France,Europe,2020-05-06,250.286
FRA,France,Europe,2020-05-07,234.571
FRA,France,Europe,2020-05-08,238.143
FRA,France,Europe,2020-05-09,221.429
FRA,France,Europe,2020-05-10,212.143
FRA,France,Europe,2020-05-11,206.0
FRA,France,Europe,2020-05-12,208.143
FRA,France,Europe,2020-05-13,181.0
FRA,France,Europe,2020-05-14,205.571
FRA,France,Europe,2020-05-15,185.571
FRA,France,Europe,2020-05-16,188.143
FRA,France,Europe,2020-05-17,247.143
FRA,France,Europe,2020-05-18,228.0
FRA,France,Europe,2020-05-19,147.286
FRA,France,Europe,2020-05-20,151.0
FRA,France,Europe,2020-05-21,112.571
FRA,France,Europe,2020-05-22,119.143
FRA,France,Europe,2020-05-23,117.429
FRA,France,Europe,2020-05-24,37.0
FRA,France,Europe,2020-05-25,31.286
FRA,France,Europe,2020-05-26,81.857
FRA,France,Europe,2020-05-27,66.143
FRA,France,Europe,2020-05-28,64.0
FRA,France,Europe,2020-05-29,50.143
FRA,France,Europe,2020-05-30,46.0
FRA,France,Europe,2020-05-31,61.857
FRA,France,Europe,2020-06-01,53.714
FRA,France,Europe,2020-06-02,49.286
FRA,France,Europe,2020-06-03,60.714
FRA,France,Europe,2020-06-04,57.571
FRA,France,Europe,2020-06-05,56.714
FRA,France,Europe,2020-06-06,53.0
FRA,France,Europe,2020-06-07,50.429
FRA,France,Europe,2020-06-08,53.714
FRA,France,Europe,2020-06-09,51.143
FRA,France,Europe,2020-06-10,42.571
FRA,France,Europe,2020-06-11,40.0
FRA,France,Europe,2020-06-12,37.571
FRA,France,Europe,2020-06-13,36.571
FRA,France,Europe,2020-06-14,36.143
FRA,France,Europe,2020-06-15,32.286
FRA,France,Europe,2020-06-16,36.0
FRA,France,Europe,2020-06-17,36.571
FRA,France,Europe,2020-06-18,36.714
FRA,France,Europe,2020-06-19,34.714
FRA,France,Europe,2020-06-20,33.857
FRA,France,Europe,2020-06-21,33.286
FRA,France,Europe,2020-06-22,32.714
FRA,France,Europe,2020-06-23,24.143
FRA,France,Europe,2020-06-24,22.429
FRA,France,Europe,2020-06-25,21.143
FRA,France,Europe,2020-06-26,22.857
FRA,France,Europe,2020-06-27,20.429
FRA,France,Europe,2020-06-28,19.571
FRA,France,Europe,2020-06-29,21.143
FRA,France,Europe,2020-06-30,17.714
FRA,France,Europe,2020-07-01,18.571
FRA,France,Europe,2020-07-02,17.714
FRA,France,Europe,2020-07-03,16.571
FRA,France,Europe,2020-07-04,16.429
FRA,France,Europe,2020-07-05,16.286
FRA,France,Europe,2020-07-06,15.571
FRA,France,Europe,2020-07-07,12.857
FRA,France,Europe,2020-07-08,14.571
FRA,France,Europe,2020-07-09,15.0
FRA,France,Europe,2020-07-10,16.143
FRA,France,Europe,2020-07-11,16.571
FRA,France,Europe,2020-07-12,16.714
FRA,France,Europe,2020-07-13,15.714
FRA,France,Europe,2020-07-14,14.429
FRA,France,Europe,2020-07-15,22.571
FRA,France,Europe,2020-07-16,22.714
FRA,France,Europe,2020-07-17,20.857
FRA,France,Europe,2020-07-18,20.857
FRA,France,Europe,2020-07-19,20.857
FRA,France,Europe,2020-07-20,21.0
FRA,France,Europe,2020-07-21,18.857
FRA,France,Europe,2020-07-22,7.143
FRA,France,Europe,2020-07-23,6.286
FRA,France,Europe,2020-07-24,5.857
FRA,France,Europe,2020-07-25,5.429
FRA,France,Europe,2020-07-26,5.429
FRA,France,Europe,2020-07-27,4.571
FRA,France,Europe,2020-07-28,8.286
FRA,France,Europe,2020-07-29,9.429
FRA,France,Europe,2020-07-30,10.143
FRA,France,Europe,2020-07-31,10.286
FRA,France,Europe,2020-08-01,10.286
FRA,France,Europe,2020-08-02,10.286
FRA,France,Europe,2020-08-03,12.0
FRA,France,Europe,2020-08-04,10.429
FRA,France,Europe,2020-08-05,10.0
FRA,France,Europe,2020-08-06,8.286
FRA,France,Europe,2020-08-07,8.571
FRA,France,Europe,2020-08-08,8.714
FRA,France,Europe,2020-08-09,8.714
FRA,France,Europe,2020-08-10,6.571
FRA,France,Europe,2020-08-11,8.286
FRA,France,Europe,2020-08-12,9.286
FRA,France,Europe,2020-08-13,11.143
FRA,France,Europe,2020-08-14,12.0
FRA,France,Europe,2020-08-15,12.0
FRA,France,Europe,2020-08-16,12.143
FRA,France,Europe,2020-08-17,12.857
FRA,France,Europe,2020-08-18,14.0
FRA,France,Europe,2020-08-19,14.0
FRA,France,Europe,2020-08-20,13.143
FRA,France,Europe,2020-08-21,13.857
FRA,France,Europe,2020-08-22,15.0
FRA,France,Europe,2020-08-23,14.857
FRA,France,Europe,2020-08-24,14.286
FRA,France,Europe,2020-08-25,13.857
FRA,France,Europe,2020-08-26,11.286
FRA,France,Europe,2020-08-27,14.714
FRA,France,Europe,2020-08-28,13.857
FRA,France,Europe,2020-08-29,13.429
FRA,France,Europe,2020-08-30,13.857
FRA,France,Europe,2020-08-31,16.0
FRA,France,Europe,2020-09-01,17.143
FRA,France,Europe,2020-09-02,21.0
FRA,France,Europe,2020-09-03,18.429
FRA,France,Europe,2020-09-04,12.857
FRA,France,Europe,2020-09-05,13.714
FRA,France,Europe,2020-09-06,13.857
FRA,France,Europe,2020-09-07,12.714
FRA,France,Europe,2020-09-08,14.286
FRA,France,Europe,2020-09-09,15.0
FRA,France,Europe,2020-09-10,15.286
FRA,France,Europe,2020-09-11,30.0
FRA,France,Europe,2020-09-12,30.857
FRA,France,Europe,2020-09-13,31.0
FRA,France,Europe,2020-09-14,32.571
FRA,France,Europe,2020-09-15,34.286
FRA,France,Europe,2020-09-16,36.571
FRA,France,Europe,2020-09-17,40.571
FRA,France,Europe,2020-09-18,50.857
FRA,France,Europe,2020-09-19,51.857
FRA,France,Europe,2020-09-20,52.714
FRA,France,Europe,2020-09-21,55.429
FRA,France,Europe,2020-09-22,59.571
FRA,France,Europe,2020-09-23,59.571
FRA,France,Europe,2020-09-24,59.429
FRA,France,Europe,2020-09-25,59.0
FRA,France,Europe,2020-09-26,61.0
FRA,France,Europe,2020-09-27,63.286
FRA,France,Europe,2020-09-28,67.714
FRA,France,Europe,2020-09-29,66.857
FRA,France,Europe,2020-09-30,71.429
FRA,France,Europe,2020-10-01,73.0
FRA,France,Europe,2020-10-02,70.857
FRA,France,Europe,2020-10-03,68.857
FRA,France,Europe,2020-10-04,69.571
FRA,France,Europe,2020-10-05,67.714
FRA,France,Europe,2020-10-06,69.714
FRA,France,Europe,2020-10-07,69.714
FRA,France,Europe,2020-10-08,72.0
FRA,France,Europe,2020-10-09,68.286
FRA,France,Europe,2020-10-10,69.714
FRA,France,Europe,2020-10-11,71.714
FRA,France,Europe,2020-10-12,75.429
FRA,France,Europe,2020-10-13,81.286
FRA,France,Europe,2020-10-14,85.0
FRA,France,Europe,2020-10-15,86.714
FRA,France,Europe,2020-10-16,96.571
FRA,France,Europe,2020-10-17,102.0
FRA,France,Europe,2020-10-18,107.571
FRA,France,Europe,2020-10-19,114.857
FRA,France,Europe,2020-10-20,136.714
FRA,France,Europe,2020-10-21,145.571
FRA,France,Europe,2020-10-22,155.429
FRA,France,Europe,2020-10-23,172.714
FRA,France,Europe,2020-10-24,181.714
FRA,France,Europe,2020-10-25,166.571
FRA,France,Europe,2020-10-26,201.0
FRA,France,Europe,2020-10-27,236.429
FRA,France,Europe,2020-10-28,249.429
FRA,France,Europe,2020-10-29,260.571
FRA,France,Europe,2020-10-30,295.857
FRA,France,Europe,2020-10-31,308.143
FRA,France,Europe,2020-11-01,344.143
FRA,France,Europe,2020-11-02,349.714
FRA,France,Europe,2020-11-03,456.857
FRA,France,Europe,2020-11-04,415.429
FRA,France,Europe,2020-11-05,432.857
FRA,France,Europe,2020-11-06,473.143
FRA,France,Europe,2020-11-07,484.714
FRA,France,Europe,2020-11-08,490.286
FRA,France,Europe,2020-11-09,509.143
FRA,France,Europe,2020-11-10,502.286
FRA,France,Europe,2020-11-11,553.571
FRA,France,Europe,2020-11-12,562.286
FRA,France,Europe,2020-11-13,577.143
FRA,France,Europe,2020-11-14,584.286
FRA,France,Europe,2020-11-15,589.0
FRA,France,Europe,2020-11-16,582.0
FRA,France,Europe,2020-11-17,581.286
FRA,France,Europe,2020-11-18,596.0
FRA,France,Europe,2020-11-19,596.286
FRA,France,Europe,2020-11-20,626.0
FRA,France,Europe,2020-11-21,611.571
FRA,France,Europe,2020-11-22,598.857
FRA,France,Europe,2020-11-23,598.143
FRA,France,Europe,2020-11-24,567.429
FRA,France,Europe,2020-11-25,561.286
FRA,France,Europe,2020-11-26,549.0
FRA,France,Europe,2020-11-27,523.0
FRA,France,Europe,2020-11-28,517.286
FRA,France,Europe,2020-11-29,515.0
FRA,France,Europe,2020-11-30,501.143
FRA,France,Europe,2020-12-01,467.714
FRA,France,Europe,2020-12-02,456.714
FRA,France,Europe,2020-12-03,455.714
FRA,France,Europe,2020-12-04,408.714
FRA,France,Europe,2020-12-05,408.714
FRA,France,Europe,2020-12-06,405.286
FRA,France,Europe,2020-12-07,399.143
FRA,France,Europe,2020-12-08,407.857
FRA,France,Europe,2020-12-09,405.857
FRA,France,Europe,2020-12-10,401.857
FRA,France,Europe,2020-12-11,401.571
FRA,France,Europe,2020-12-12,398.857
FRA,France,Europe,2020-12-13,395.429
FRA,France,Europe,2020-12-14,396.857
FRA,France,Europe,2020-12-15,390.143
FRA,France,Europe,2020-12-16,389.143
FRA,France,Europe,2020-12-17,384.143
FRA,France,Europe,2020-12-18,381.857
FRA,France,Europe,2020-12-19,381.286
FRA,France,Europe,2020-12-20,378.571
FRA,France,Europe,2020-12-21,375.429
FRA,France,Europe,2020-12-22,377.0
FRA,France,Europe,2020-12-23,375.143
FRA,France,Europe,2020-12-24,379.429
FRA,France,Europe,2020-12-25,314.714
FRA,France,Europe,2020-12-26,308.571
FRA,France,Europe,2020-12-27,314.571
FRA,France,Europe,2020-12-28,316.571
FRA,France,Europe,2020-12-29,340.429
FRA,France,Europe,2020-12-30,344.286
FRA,France,Europe,2020-12-31,338.571
FRA,France,Europe,2021-01-01,334.857
FRA,France,Europe,2021-01-02,336.286
FRA,France,Europe,2021-01-03,328.143
FRA,France,Europe,2021-01-04,330.571
FRA,France,Europe,2021-01-05,316.143
FRA,France,Europe,2021-01-06,313.0
FRA,France,Europe,2021-01-07,316.571
FRA,France,Europe,2021-01-08,382.0
FRA,France,Europe,2021-01-09,383.714
FRA,France,Europe,2021-01-10,388.714
FRA,France,Europe,2021-01-11,378.286
FRA,France,Europe,2021-01-12,360.286
FRA,France,Europe,2021-01-13,352.714
FRA,France,Europe,2021-01-14,353.857
FRA,France,Europe,2021-01-15,360.286
FRA,France,Europe,2021-01-16,363.857
FRA,France,Europe,2021-01-17,362.429
FRA,France,Europe,2021-01-18,375.571
FRA,France,Europe,2021-01-19,363.286
FRA,France,Europe,2021-01-20,374.857
FRA,France,Europe,2021-01-21,383.857
FRA,France,Europe,2021-01-22,385.714
FRA,France,Europe,2021-01-23,391.0
FRA,France,Europe,2021-01-24,395.429
FRA,France,Europe,2021-01-25,401.429
FRA,France,Europe,2021-01-26,395.429
FRA,France,Europe,2021-01-27,401.143
FRA,France,Europe,2021-01-28,400.714
FRA,France,Europe,2021-01-29,425.286
FRA,France,Europe,2021-01-30,426.857
FRA,France,Europe,2021-01-31,430.143
FRA,France,Europe,2021-02-01,431.571
FRA,France,Europe,2021-02-02,447.571
FRA,France,Europe,2021-02-03,448.714
FRA,France,Europe,2021-02-04,399.571
FRA,France,Europe,2021-02-05,426.286
FRA,France,Europe,2021-02-06,419.143
FRA,France,Europe,2021-02-07,415.714
FRA,France,Europe,2021-02-08,416.286
FRA,France,Europe,2021-02-09,416.0
FRA,France,Europe,2021-02-10,407.143
FRA,France,Europe,2021-02-11,458.571
FRA,France,Europe,2021-02-12,406.714
FRA,France,Europe,2021-02-13,407.857
FRA,France,Europe,2021-02-14,407.286
FRA,France,Europe,2021-02-15,400.429
FRA,France,Europe,2021-02-16,380.857
FRA,France,Europe,2021-02-17,382.857
FRA,France,Europe,2021-02-18,370.143
FRA,France,Europe,2021-02-19,359.714
FRA,France,Europe,2021-02-20,353.714
FRA,France,Europe,2021-02-21,352.571
FRA,France,Europe,2021-02-22,341.429
FRA,France,Europe,2021-02-23,319.143
FRA,France,Europe,2021-02-24,314.571
FRA,France,Europe,2021-02-25,313.143
FRA,France,Europe,2021-02-26,308.429
FRA,France,Europe,2021-02-27,312.429
FRA,France,Europe,2021-02-28,307.143
FRA,France,Europe,2021-03-01,313.0
FRA,France,Europe,2021-03-02,311.143
FRA,France,Europe,2021-03-03,317.429
FRA,France,Europe,2021-03-04,322.0
FRA,France,Europe,2021-03-05,307.714
FRA,France,Europe,2021-03-06,305.571
FRA,France,Europe,2021-03-07,306.714
FRA,France,Europe,2021-03-08,305.0
FRA,France,Europe,2021-03-09,297.429
FRA,France,Europe,2021-03-10,287.429
FRA,France,Europe,2021-03-11,285.143
FRA,France,Europe,2021-03-12,254.286
FRA,France,Europe,2021-03-13,254.143
FRA,France,Europe,2021-03-14,265.143
FRA,France,Europe,2021-03-15,262.0
FRA,France,Europe,2021-03-16,267.0
FRA,France,Europe,2021-03-17,243.429
FRA,France,Europe,2021-03-18,264.143
FRA,France,Europe,2021-03-19,273.0
FRA,France,Europe,2021-03-20,274.143
FRA,France,Europe,2021-03-21,264.286
FRA,France,Europe,2021-03-22,264.571
FRA,France,Europe,2021-03-23,248.571
FRA,France,Europe,2021-03-24,271.286
FRA,France,Europe,2021-03-25,243.143
FRA,France,Europe,2021-03-26,330.571
FRA,France,Europe,2021-03-27,332.571
FRA,France,Europe,2021-03-28,331.571
FRA,France,Europe,2021-03-29,334.0
FRA,France,Europe,2021-03-30,347.286
FRA,France,Europe,2021-03-31,355.429
FRA,France,Europe,2021-04-01,367.286
FRA,France,Europe,2021-04-02,286.571
FRA,France,Europe,2021-04-03,259.429
FRA,France,Europe,2021-04-04,293.429
FRA,France,Europe,2021-04-05,270.143
FRA,France,Europe,2021-04-06,276.571
FRA,France,Europe,2021-04-07,235.143
FRA,France,Europe,2021-04-08,298.571
FRA,France,Europe,2021-04-09,252.0
FRA,France,Europe,2021-04-10,253.429
FRA,France,Europe,2021-04-11,300.143
FRA,France,Europe,2021-04-12,327.0
FRA,France,Europe,2021-04-13,315.429
FRA,France,Europe,2021-04-14,356.0
FRA,France,Europe,2021-04-15,290.857
FRA,France,Europe,2021-04-16,337.286
FRA,France,Europe,2021-04-17,362.714
FRA,France,Europe,2021-04-18,283.286
FRA,France,Europe,2021-04-19,292.143
FRA,France,Europe,2021-04-20,296.286
FRA,France,Europe,2021-04-21,301.429
FRA,France,Europe,2021-04-22,298.714
FRA,France,Europe,2021-04-23,298.857
FRA,France,Europe,2021-04-24,302.857
FRA,France,Europe,2021-04-25,303.571
FRA,France,Europe,2021-04-26,296.571
FRA,France,Europe,2021-04-27,292.714
FRA,France,Europe,2021-04-28,290.143
FRA,France,Europe,2021-04-29,294.571
FRA,France,Europe,2021-04-30,288.571
FRA,France,Europe,2021-05-01,285.0
FRA,France,Europe,2021-05-02,280.429
FRA,France,Europe,2021-05-03,268.0
FRA,France,Europe,2021-05-04,255.143
FRA,France,Europe,2021-05-05,245.0
FRA,France,Europe,2021-05-06,232.286
FRA,France,Europe,2021-05-07,226.714
FRA,France,Europe,2021-05-08,224.429
FRA,France,Europe,2021-05-09,224.714
FRA,France,Europe,2021-05-10,222.0
FRA,France,Europe,2021-05-11,221.143
FRA,France,Europe,2021-05-12,212.571
FRA,France,Europe,2021-05-13,200.0
FRA,France,Europe,2021-05-14,188.857
FRA,France,Europe,2021-05-15,179.714
FRA,France,Europe,2021-05-16,174.857
FRA,France,Europe,2021-05-17,161.143
FRA,France,Europe,2021-05-18,157.857
FRA,France,Europe,2021-05-19,151.714
FRA,France,Europe,2021-05-20,152.0
FRA,France,Europe,2021-05-21,144.857
FRA,France,Europe,2021-05-22,141.571
FRA,France,Europe,2021-05-23,140.0
FRA,France,Europe,2021-05-24,120.857
FRA,France,Europe,2021-05-25,119.857
FRA,France,Europe,2021-05-26,120.429
FRA,France,Europe,2021-05-27,121.714
FRA,France,Europe,2021-05-28,122.0
FRA,France,Europe,2021-05-29,118.714
FRA,France,Europe,2021-05-30,115.0
FRA,France,Europe,2021-05-31,124.429
FRA,France,Europe,2021-06-01,112.0
FRA,France,Europe,2021-06-02,93.714
FRA,France,Europe,2021-06-03,94.714
FRA,France,Europe,2021-06-04,89.429
FRA,France,Europe,2021-06-05,88.143
FRA,France,Europe,2021-06-06,85.429
FRA,France,Europe,2021-06-07,76.286
FRA,France,Europe,2021-06-08,67.857
FRA,France,Europe,2021-06-09,74.714
FRA,France,Europe,2021-06-10,63.143
FRA,France,Europe,2021-06-11,61.143
FRA,France,Europe,2021-06-12,57.857
FRA,France,Europe,2021-06-13,56.143
FRA,France,Europe,2021-06-14,56.0
FRA,France,Europe,2021-06-15,56.143
FRA,France,Europe,2021-06-16,53.714
FRA,France,Europe,2021-06-17,52.0
FRA,France,Europe,2021-06-18,51.143
FRA,France,Europe,2021-06-19,49.429
FRA,France,Europe,2021-06-20,49.571
FRA,France,Europe,2021-06-21,46.286
FRA,France,Europe,2021-06-22,42.714
FRA,France,Europe,2021-06-23,40.571
FRA,France,Europe,2021-06-24,38.857
FRA,France,Europe,2021-06-25,33.857
FRA,France,Europe,2021-06-26,32.429
FRA,France,Europe,2021-06-27,32.857
FRA,France,Europe,2021-06-28,33.429
FRA,France,Europe,2021-06-29,34.143
FRA,France,Europe,2021-06-30,31.429
FRA,France,Europe,2021-07-01,29.286
FRA,France,Europe,2021-07-02,28.0
FRA,France,Europe,2021-07-03,28.714
FRA,France,Europe,2021-07-04,27.571
FRA,France,Europe,2021-07-05,26.571
DEU,Allemagne,Europe,2020-02-01,0.0
DEU,Allemagne,Europe,2020-02-02,0.0
DEU,Allemagne,Europe,2020-02-03,0.0
DEU,Allemagne,Europe,2020-02-04,0.0
DEU,Allemagne,Europe,2020-02-05,0.0
DEU,Allemagne,Europe,2020-02-06,0.0
DEU,Allemagne,Europe,2020-02-07,0.0
DEU,Allemagne,Europe,2020-02-08,0.0
DEU,Allemagne,Europe,2020-02-09,0.0
DEU,Allemagne,Europe,2020-02-10,0.0
DEU,Allemagne,Europe,2020-02-11,0.0
DEU,Allemagne,Europe,2020-02-12,0.0
DEU,Allemagne,Europe,2020-02-13,0.0
DEU,Allemagne,Europe,2020-02-14,0.0
DEU,Allemagne,Europe,2020-02-15,0.0
DEU,Allemagne,Europe,2020-02-16,0.0
DEU,Allemagne,Europe,2020-02-17,0.0
DEU,Allemagne,Europe,2020-02-18,0.0
DEU,Allemagne,Europe,2020-02-19,0.0
DEU,Allemagne,Europe,2020-02-20,0.0
DEU,Allemagne,Europe,2020-02-21,0.0
DEU,Allemagne,Europe,2020-02-22,0.0
DEU,Allemagne,Europe,2020-02-23,0.0
DEU,Allemagne,Europe,2020-02-24,0.0
DEU,Allemagne,Europe,2020-02-25,0.0
DEU,Allemagne,Europe,2020-02-26,0.0
DEU,Allemagne,Europe,2020-02-27,0.0
DEU,Allemagne,Europe,2020-02-28,0.0
DEU,Allemagne,Europe,2020-02-29,0.0
DEU,Allemagne,Europe,2020-03-01,0.0
DEU,Allemagne,Europe,2020-03-02,0.0
DEU,Allemagne,Europe,2020-03-03,0.0
DEU,Allemagne,Europe,2020-03-04,0.0
DEU,Allemagne,Europe,2020-03-05,0.0
DEU,Allemagne,Europe,2020-03-06,0.0
DEU,Allemagne,Europe,2020-03-07,0.0
DEU,Allemagne,Europe,2020-03-08,0.0
DEU,Allemagne,Europe,2020-03-09,0.286
DEU,Allemagne,Europe,2020-03-10,0.286
DEU,Allemagne,Europe,2020-03-11,0.429
DEU,Allemagne,Europe,2020-03-12,0.429
DEU,Allemagne,Europe,2020-03-13,1.0
DEU,Allemagne,Europe,2020-03-14,1.286
DEU,Allemagne,Europe,2020-03-15,1.571
DEU,Allemagne,Europe,2020-03-16,2.143
DEU,Allemagne,Europe,2020-03-17,3.143
DEU,Allemagne,Europe,2020-03-18,3.571
DEU,Allemagne,Europe,2020-03-19,5.857
DEU,Allemagne,Europe,2020-03-20,8.571
DEU,Allemagne,Europe,2020-03-21,10.714
DEU,Allemagne,Europe,2020-03-22,11.857
DEU,Allemagne,Europe,2020-03-23,15.143
DEU,Allemagne,Europe,2020-03-24,19.0
DEU,Allemagne,Europe,2020-03-25,25.429
DEU,Allemagne,Europe,2020-03-26,31.857
DEU,Allemagne,Europe,2020-03-27,39.286
DEU,Allemagne,Europe,2020-03-28,49.857
DEU,Allemagne,Europe,2020-03-29,62.714
DEU,Allemagne,Europe,2020-03-30,74.571
DEU,Allemagne,Europe,2020-03-31,88.286
DEU,Allemagne,Europe,2020-04-01,102.0
DEU,Allemagne,Europe,2020-04-02,120.0
DEU,Allemagne,Europe,2020-04-03,133.286
DEU,Allemagne,Europe,2020-04-04,144.429
DEU,Allemagne,Europe,2020-04-05,150.143
DEU,Allemagne,Europe,2020-04-06,166.429
DEU,Allemagne,Europe,2020-04-07,177.286
DEU,Allemagne,Europe,2020-04-08,204.143
DEU,Allemagne,Europe,2020-04-09,214.286
DEU,Allemagne,Europe,2020-04-10,213.143
DEU,Allemagne,Europe,2020-04-11,184.571
DEU,Allemagne,Europe,2020-04-12,205.429
DEU,Allemagne,Europe,2020-04-13,197.714
DEU,Allemagne,Europe,2020-04-14,182.571
DEU,Allemagne,Europe,2020-04-15,207.857
DEU,Allemagne,Europe,2020-04-16,206.429
DEU,Allemagne,Europe,2020-04-17,226.429
DEU,Allemagne,Europe,2020-04-18,246.143
DEU,Allemagne,Europe,2020-04-19,223.429
DEU,Allemagne,Europe,2020-04-20,238.286
DEU,Allemagne,Europe,2020-04-21,248.429
DEU,Allemagne,Europe,2020-04-22,210.714
DEU,Allemagne,Europe,2020-04-23,217.571
DEU,Allemagne,Europe,2020-04-24,201.143
DEU,Allemagne,Europe,2020-04-25,202.571
DEU,Allemagne,Europe,2020-04-26,198.571
DEU,Allemagne,Europe,2020-04-27,180.571
DEU,Allemagne,Europe,2020-04-28,183.0
DEU,Allemagne,Europe,2020-04-29,169.714
DEU,Allemagne,Europe,2020-04-30,149.714
DEU,Allemagne,Europe,2020-05-01,139.429
DEU,Allemagne,Europe,2020-05-02,133.571
DEU,Allemagne,Europe,2020-05-03,127.143
DEU,Allemagne,Europe,2020-05-04,123.857
DEU,Allemagne,Europe,2020-05-05,97.0
DEU,Allemagne,Europe,2020-05-06,115.429
DEU,Allemagne,Europe,2020-05-07,109.857
DEU,Allemagne,Europe,2020-05-08,110.571
DEU,Allemagne,Europe,2020-05-09,105.286
DEU,Allemagne,Europe,2020-05-10,100.429
DEU,Allemagne,Europe,2020-05-11,95.429
DEU,Allemagne,Europe,2020-05-12,106.429
DEU,Allemagne,Europe,2020-05-13,83.714
DEU,Allemagne,Europe,2020-05-14,70.286
DEU,Allemagne,Europe,2020-05-15,55.286
DEU,Allemagne,Europe,2020-05-16,55.571
DEU,Allemagne,Europe,2020-05-17,56.143
DEU,Allemagne,Europe,2020-05-18,48.857
DEU,Allemagne,Europe,2020-05-19,49.0
DEU,Allemagne,Europe,2020-05-20,40.429
DEU,Allemagne,Europe,2020-05-21,45.571
DEU,Allemagne,Europe,2020-05-22,47.286
DEU,Allemagne,Europe,2020-05-23,46.143
DEU,Allemagne,Europe,2020-05-24,45.857
DEU,Allemagne,Europe,2020-05-25,43.714
DEU,Allemagne,Europe,2020-05-26,41.571
DEU,Allemagne,Europe,2020-05-27,40.571
